Date/Time,T [outside],T [comb 1/2],T [comb 4/5],T [comb 5/6],Humidity
2019/03/10 22:04:00,2.0,34.2,20.7,18.5,48.2 
2019/03/10 22:09:00,2.0,34.2,20.5,18.5,47.6 
2019/03/10 22:14:00,2.0,34.5,20.5,18.6,47.4 
2019/03/10 22:19:00,2.0,34.2,20.5,18.5,47.8 
2019/03/10 22:24:00,2.0,34.5,20.5,18.6,48.5 
2019/03/10 22:29:00,2.0,34.5,20.5,18.5,48.0 
2019/03/10 22:34:00,2.0,34.2,20.5,18.5,48.2 
2019/03/10 22:39:00,2.0,34.2,20.5,18.5,47.8 
2019/03/10 22:54:00,2.2,34.5,20.2,18.4,47.3 
2019/03/10 22:59:00,2.2,34.2,20.5,18.4,46.9 
2019/03/10 23:04:00,2.2,34.5,20.2,18.4,47.2 
2019/03/10 23:09:00,2.2,34.2,20.2,18.4,47.6 
2019/03/10 23:14:00,2.0,34.2,20.5,18.4,47.2 
2019/03/10 23:19:00,2.0,34.5,20.2,18.4,47.6 
2019/03/10 23:24:00,2.0,34.5,20.2,18.4,48.0 
2019/03/10 23:29:00,2.0,34.2,20.2,18.4,47.9 
2019/03/10 23:34:00,2.0,33.7,20.2,18.4,47.9 
2019/03/10 23:39:00,2.2,34.2,20.2,18.4,47.7 
2019/03/10 23:44:00,2.2,34.5,20.2,18.3,47.9 
2019/03/10 23:49:00,2.2,34.5,20.2,18.3,48.0 
2019/03/10 23:54:00,2.2,34.5,20.2,18.3,47.8 
2019/03/10 23:59:00,2.2,34.5,20.2,18.3,48.0 
2019/03/11 00:04:00,2.2,34.5,20.0,18.3,48.0 
2019/03/11 00:09:00,2.2,34.5,20.0,18.3,48.4 
2019/03/11 00:14:00,2.2,34.5,20.0,18.3,48.1 
2019/03/11 00:19:00,2.2,34.5,20.0,18.3,48.1 
2019/03/11 00:24:00,2.2,34.5,20.0,18.3,47.4 
2019/03/11 00:29:00,2.2,34.5,20.2,18.2,47.4 
2019/03/11 00:34:00,2.0,34.5,20.0,18.2,47.5 
2019/03/11 00:39:00,2.0,34.5,20.0,18.3,47.6 
2019/03/11 00:54:00,1.7,34.5,20.0,18.2,48.5 
2019/03/11 00:59:00,1.7,34.2,20.0,18.2,48.8 
2019/03/11 01:04:00,1.7,34.2,20.0,18.2,48.3 
2019/03/11 01:09:00,1.7,34.5,20.0,18.2,47.8 
2019/03/11 01:14:00,1.7,34.7,19.7,18.2,48.2 
2019/03/11 01:19:00,1.7,34.5,20.0,18.2,48.5 
2019/03/11 01:24:00,1.7,34.5,20.0,18.2,47.9 
2019/03/11 01:29:00,1.7,34.2,20.2,18.1,47.8 
2019/03/11 01:34:00,1.7,34.2,20.0,18.1,48.4 
2019/03/11 01:39:00,1.7,34.5,20.0,18.1,48.8 
2019/03/11 01:44:00,1.7,34.5,20.0,18.1,48.2 
2019/03/11 01:49:00,1.7,34.5,20.0,18.1,48.7 
2019/03/11 01:54:00,1.7,34.2,20.0,18.1,48.2 
2019/03/11 01:59:00,1.7,34.5,20.0,18.0,48.7 
2019/03/11 02:04:00,1.7,34.5,20.0,18.0,48.8 
2019/03/11 02:09:00,2.0,34.5,20.0,18.1,49.3 
2019/03/11 02:14:00,1.7,34.2,20.0,18.0,48.6 
2019/03/11 02:19:00,1.7,34.5,20.0,18.0,49.0 
2019/03/11 02:24:00,1.7,34.5,20.0,18.0,48.8 
2019/03/11 02:29:00,2.0,34.5,20.0,18.0,48.4 
2019/03/11 02:34:00,2.0,34.5,20.0,18.0,48.5 
2019/03/11 02:39:00,2.0,34.7,19.7,18.0,49.0 
2019/03/11 02:54:00,2.0,34.5,19.7,18.0,49.0 
2019/03/11 02:59:00,2.2,34.5,19.7,18.0,48.8 
2019/03/11 03:04:00,2.2,34.5,19.7,18.0,48.6 
2019/03/11 03:09:00,2.2,34.5,20.0,17.9,48.8 
2019/03/11 03:14:00,2.0,34.2,20.0,17.9,49.3 
2019/03/11 03:19:00,2.0,34.5,19.7,17.9,49.5 
2019/03/11 03:24:00,2.0,34.2,19.7,18.0,48.8 
2019/03/11 03:29:00,2.0,34.2,19.7,17.9,47.9 
2019/03/11 03:34:00,2.0,34.5,19.7,17.9,47.9 
2019/03/11 03:39:00,2.0,34.5,19.7,17.9,48.2 
2019/03/11 03:44:00,2.0,34.5,19.7,17.8,47.5 
2019/03/11 03:49:00,2.0,34.7,19.7,17.8,47.2 
2019/03/11 03:54:00,2.0,34.2,19.7,17.8,47.5 
2019/03/11 03:59:00,2.0,34.5,19.7,17.8,47.7 
2019/03/11 04:04:00,1.7,34.5,19.7,17.8,48.0 
2019/03/11 04:09:00,1.7,34.5,19.7,17.8,47.9 
2019/03/11 04:14:00,1.7,34.5,19.7,17.8,48.1 
2019/03/11 04:19:00,1.7,34.2,19.7,17.8,48.3 
2019/03/11 04:24:00,1.7,34.5,19.7,17.8,47.5 
2019/03/11 04:29:00,1.7,34.5,19.7,17.7,48.2 
2019/03/11 04:34:00,1.7,34.5,19.7,17.7,47.8 
2019/03/11 04:39:00,1.7,34.5,19.7,17.7,47.8 
2019/03/11 04:54:00,1.7,34.5,19.7,17.6,47.8 
2019/03/11 04:59:00,1.7,34.5,19.7,17.6,47.1 
2019/03/11 05:04:00,1.7,34.5,19.7,17.7,47.5 
2019/03/11 05:09:00,1.7,34.5,19.7,17.6,47.6 
2019/03/11 05:14:00,1.7,34.2,19.7,17.6,47.7 
2019/03/11 05:19:00,1.7,34.2,19.7,17.7,47.9 
2019/03/11 05:24:00,1.7,34.5,19.5,17.6,47.8 
2019/03/11 05:29:00,1.7,34.7,19.7,17.6,48.4 
2019/03/11 05:34:00,2.0,34.2,19.7,17.6,48.5 
2019/03/11 05:39:00,2.0,34.5,19.5,17.6,48.2 
2019/03/11 05:44:00,2.0,34.2,19.5,17.6,47.9 
2019/03/11 05:49:00,2.0,34.2,19.7,17.6,48.1 
2019/03/11 05:54:00,2.0,34.5,19.7,17.6,48.1 
2019/03/11 05:59:00,2.0,34.5,19.5,17.6,48.3 
2019/03/11 06:04:00,2.0,34.5,19.5,17.5,48.4 
2019/03/11 06:09:00,2.0,34.5,19.5,17.6,48.5 
2019/03/11 06:14:00,1.7,34.5,19.5,17.5,48.7 
2019/03/11 06:19:00,1.7,34.2,19.5,17.5,49.1 
2019/03/11 06:24:00,1.7,34.2,19.5,17.5,48.8 
2019/03/11 06:29:00,1.7,34.5,19.5,17.5,48.8 
2019/03/11 06:34:00,1.7,34.5,19.5,17.5,48.7 
2019/03/11 06:39:00,1.7,34.7,19.5,17.4,48.2 
2019/03/11 06:54:00,1.7,34.5,19.5,17.4,48.6 
2019/03/11 06:59:00,1.7,34.5,19.5,17.4,48.6 
2019/03/11 07:04:00,1.7,34.2,19.5,17.4,48.2 
2019/03/11 07:09:00,1.7,34.7,19.5,17.4,48.4 
2019/03/11 07:14:00,1.7,34.5,19.5,17.4,47.8 
2019/03/11 07:19:00,1.7,34.5,19.7,17.4,47.8 
2019/03/11 07:24:00,1.7,34.2,19.5,17.4,47.9 
2019/03/11 07:29:00,1.5,34.7,19.2,17.4,48.0 
2019/03/11 07:34:00,1.5,34.5,19.2,17.4,48.0 
2019/03/11 07:39:00,1.5,34.5,19.2,17.4,48.6 
2019/03/11 07:44:00,1.5,34.2,19.2,17.4,48.1 
2019/03/11 07:49:00,1.5,34.5,19.2,17.4,48.1 
2019/03/11 07:54:00,1.5,34.5,19.5,17.4,49.0 
2019/03/11 07:59:00,1.5,34.5,19.2,17.4,48.9 
2019/03/11 08:04:00,1.5,34.5,19.2,17.3,48.3 
2019/03/11 08:09:00,1.5,34.5,19.2,17.3,48.8 
2019/03/11 08:14:00,1.5,34.5,19.2,17.3,48.8 
2019/03/11 08:19:00,1.5,34.5,19.2,17.3,48.1 
2019/03/11 08:24:00,1.5,34.2,19.2,17.3,47.5 
2019/03/11 08:29:00,1.7,34.5,19.2,17.3,47.7 
2019/03/11 08:34:00,1.7,34.5,19.2,17.3,47.4 
2019/03/11 08:39:00,1.7,34.5,19.2,17.3,47.7 
2019/03/11 08:54:00,1.7,34.5,19.2,17.2,48.1 
2019/03/11 08:59:00,1.7,34.2,19.2,17.2,48.3 
2019/03/11 09:04:00,1.7,34.5,19.2,17.2,48.4 
2019/03/11 09:09:00,1.7,34.5,19.2,17.2,48.5 
2019/03/11 09:14:00,1.7,34.2,19.2,17.2,48.2 
2019/03/11 09:19:00,1.7,34.2,19.2,17.2,48.8 
2019/03/11 09:24:00,1.7,34.2,19.2,17.3,48.6 
2019/03/11 09:29:00,2.0,34.5,19.0,17.1,47.9 
2019/03/11 09:34:00,2.0,34.2,19.0,17.1,48.1 
2019/03/11 09:39:00,2.0,34.2,19.2,17.1,47.9 
2019/03/11 09:44:00,2.0,34.0,19.2,17.2,48.1 
2019/03/11 09:49:00,1.7,34.0,19.2,17.1,47.5 
2019/03/11 09:54:00,1.5,34.2,19.2,17.1,47.7 
2019/03/11 09:59:00,1.5,34.2,19.0,17.1,47.8 
2019/03/11 10:04:00,1.2,34.0,19.0,17.1,48.2 
2019/03/11 10:09:00,1.2,34.0,19.0,17.1,48.0 
2019/03/11 10:14:00,1.5,33.7,19.0,17.1,47.8 
2019/03/11 10:19:00,1.5,33.7,19.0,17.1,49.1 
2019/03/11 10:24:00,1.5,33.5,19.0,17.1,48.6 
2019/03/11 10:29:00,1.7,33.5,19.0,17.1,49.1 
2019/03/11 10:34:00,1.7,33.7,19.2,17.1,56.5 
2019/03/11 10:39:00,2.0,33.5,19.5,17.1,54.1 
2019/03/11 10:54:00,2.7,34.0,19.2,17.0,49.0 
2019/03/11 10:59:00,2.5,34.0,19.0,17.1,50.0 
2019/03/11 11:04:00,2.5,34.2,19.0,17.0,48.4 
2019/03/11 11:09:00,2.5,34.5,19.0,17.0,48.7 
2019/03/11 11:14:00,2.7,34.5,19.0,17.0,49.7 
2019/03/11 11:19:00,3.0,34.2,19.2,17.0,48.7 
2019/03/11 11:24:00,3.0,34.0,19.2,17.0,48.7 
2019/03/11 11:29:00,3.0,33.7,19.0,17.0,49.0 
2019/03/11 11:34:00,3.0,34.2,19.0,17.1,49.8 
2019/03/11 11:39:00,3.0,34.0,19.0,17.0,49.7 
2019/03/11 11:44:00,3.0,34.0,19.0,17.0,49.3 
2019/03/11 11:49:00,3.0,34.2,19.0,17.0,49.7 
2019/03/11 11:54:00,3.2,34.5,19.0,17.0,49.4 
2019/03/11 11:59:00,3.5,34.2,19.0,17.0,49.3 
2019/03/11 12:04:00,4.0,34.2,19.0,17.0,50.2 
2019/03/11 12:09:00,5.0,34.2,19.0,17.0,50.7 
2019/03/11 12:14:00,5.3,34.2,19.0,17.0,50.5 
2019/03/11 12:19:00,5.3,34.5,19.0,17.0,51.1 
2019/03/11 12:24:00,5.3,33.5,19.2,16.9,51.5 
2019/03/11 12:29:00,5.5,34.0,18.7,17.0,51.5 
2019/03/11 12:34:00,5.3,34.0,18.7,17.0,51.4 
2019/03/11 12:39:00,6.5,34.2,19.0,16.9,52.9 
2019/03/11 12:54:00,5.8,34.2,19.2,16.9,50.8 
2019/03/11 12:59:00,5.5,34.2,19.2,17.0,50.7 
2019/03/11 13:04:00,5.8,34.5,19.0,16.9,50.2 
2019/03/11 13:09:00,5.5,34.0,19.0,16.9,50.2 
2019/03/11 13:14:00,5.0,34.2,19.0,16.9,50.0 
2019/03/11 13:19:00,5.3,34.2,19.0,16.9,50.6 
2019/03/11 13:24:00,6.3,34.5,19.0,16.9,50.8 
2019/03/11 13:29:00,6.5,34.2,19.0,16.9,51.0 
2019/03/11 13:34:00,6.5,34.2,19.0,16.9,51.1 
2019/03/11 13:39:00,5.8,34.0,19.0,16.9,50.4 
2019/03/11 13:44:00,5.8,34.2,19.0,16.9,51.0 
2019/03/11 13:49:00,5.5,34.0,19.0,16.9,50.2 
2019/03/11 13:54:00,5.3,34.0,19.0,16.9,50.4 
2019/03/11 13:59:00,5.8,34.0,19.0,16.9,50.3 
2019/03/11 14:04:00,6.0,33.5,19.2,16.9,50.1 
2019/03/11 14:09:00,6.3,34.0,19.2,16.9,50.4 
2019/03/11 14:14:00,6.8,33.7,19.0,16.9,49.8 
2019/03/11 14:19:00,7.3,33.7,19.0,16.9,50.6 
2019/03/11 14:24:00,7.0,34.0,19.0,16.9,49.8 
2019/03/11 14:29:00,6.3,33.7,19.0,16.9,49.9 
2019/03/11 14:34:00,6.3,33.7,19.0,16.9,50.0 
2019/03/11 14:39:00,6.0,34.0,19.0,16.9,50.6 
2019/03/11 14:54:00,5.8,34.0,19.0,16.9,50.3 
2019/03/11 14:59:00,5.8,34.2,19.0,16.9,49.8 
2019/03/11 15:04:00,5.8,33.5,19.0,16.9,49.5 
2019/03/11 15:09:00,5.8,34.2,19.0,16.9,48.8 
2019/03/11 15:14:00,5.5,34.2,19.0,16.8,49.8 
2019/03/11 15:19:00,5.5,34.0,19.0,16.9,49.9 
2019/03/11 15:24:00,5.8,34.0,19.0,16.8,49.9 
2019/03/11 15:29:00,6.0,34.2,19.0,16.8,50.5 
2019/03/11 15:34:00,6.8,34.2,19.0,16.8,50.5 
2019/03/11 15:39:00,6.5,34.5,19.2,16.8,50.1 
2019/03/11 15:44:00,6.5,34.2,19.0,16.8,50.7 
2019/03/11 15:49:00,7.3,34.2,19.0,16.8,49.4 
2019/03/11 15:54:00,6.8,34.2,19.2,16.8,49.6 
2019/03/11 15:59:00,6.8,34.2,19.0,16.8,49.6 
2019/03/11 16:04:00,6.0,34.2,18.7,16.8,49.5 
2019/03/11 16:09:00,5.8,34.0,18.7,16.8,49.7 
2019/03/11 16:14:00,5.8,34.0,18.7,16.8,49.6 
2019/03/11 16:19:00,5.5,34.2,19.0,16.8,50.0 
2019/03/11 16:24:00,5.5,34.2,19.0,16.8,50.0 
2019/03/11 16:29:00,5.5,34.5,19.0,16.8,50.0 
2019/03/11 16:34:00,5.3,34.2,19.0,16.8,50.4 
2019/03/11 16:39:00,5.0,34.2,19.2,16.8,50.7 
2019/03/11 16:54:00,5.0,34.2,19.0,16.8,51.2 
2019/03/11 16:59:00,5.0,34.2,19.0,16.8,51.5 
2019/03/11 17:04:00,5.0,34.2,19.0,16.7,51.6 
2019/03/11 17:09:00,5.0,34.5,19.0,16.8,51.5 
2019/03/11 17:14:00,7.0,34.5,19.0,16.7,51.7 
2019/03/11 17:19:00,6.5,34.2,19.0,16.8,52.2 
2019/03/11 17:24:00,6.5,34.5,19.0,16.7,51.9 
2019/03/11 17:29:00,6.3,34.0,19.0,16.7,52.2 
2019/03/11 17:34:00,8.0,34.2,18.7,16.7,52.3 
2019/03/11 17:39:00,6.5,34.5,18.7,16.7,52.2 
2019/03/11 17:44:00,5.8,34.2,18.7,16.7,52.0 
2019/03/11 17:49:00,5.5,34.2,18.7,16.7,52.1 
2019/03/11 17:54:00,5.3,34.2,19.0,16.7,52.1 
2019/03/11 17:59:00,5.5,34.2,18.7,16.7,52.6 
2019/03/11 18:04:00,5.5,34.5,18.7,16.7,52.0 
2019/03/11 18:09:00,5.5,34.5,18.7,16.7,51.7 
2019/03/11 18:14:00,5.3,34.2,18.5,16.7,51.7 
2019/03/11 18:19:00,5.3,34.5,18.7,16.7,51.9 
2019/03/11 18:24:00,5.0,34.2,18.7,16.6,52.1 
2019/03/11 18:29:00,5.0,34.2,18.7,16.6,52.0 
2019/03/11 18:34:00,4.8,34.2,18.7,16.7,51.7 
2019/03/11 18:39:00,4.8,34.2,18.7,16.7,51.7 
2019/03/11 18:54:00,4.5,34.2,18.7,16.6,51.7 
2019/03/11 18:59:00,4.5,34.5,18.7,16.6,51.8 
2019/03/11 19:04:00,4.5,34.5,18.7,16.6,52.1 
2019/03/11 19:09:00,4.5,34.2,18.7,16.6,52.0 
2019/03/11 19:14:00,4.5,34.5,18.7,16.6,52.1 
2019/03/11 19:19:00,4.5,34.2,18.7,16.6,52.1 
2019/03/11 19:24:00,4.5,34.5,18.7,16.6,52.2 
2019/03/11 19:29:00,4.5,34.5,18.7,16.6,52.0 
2019/03/11 19:34:00,4.5,34.2,18.5,16.6,52.2 
2019/03/11 19:39:00,4.3,34.5,18.7,16.5,52.4 
2019/03/11 19:44:00,4.3,34.0,18.5,16.5,52.3 
2019/03/11 19:49:00,4.3,34.2,18.7,16.5,52.3 
2019/03/11 19:54:00,4.3,34.5,18.5,16.5,52.5 
2019/03/11 19:59:00,4.3,34.2,18.5,16.5,52.3 
2019/03/11 20:04:00,4.3,34.2,18.5,16.5,52.3 
2019/03/11 20:09:00,4.3,34.5,18.7,16.5,52.4 
2019/03/11 20:14:00,4.3,34.5,18.5,16.5,52.7 
2019/03/11 20:19:00,4.3,34.5,18.5,16.5,52.5 
2019/03/11 20:24:00,4.3,34.7,18.5,16.5,52.3 
2019/03/11 20:29:00,4.3,34.2,18.5,16.6,53.0 
2019/03/11 20:34:00,4.3,34.5,18.5,16.5,52.5 
2019/03/11 20:39:00,4.3,34.7,18.5,16.4,52.6 
2019/03/11 20:54:00,4.3,34.5,18.7,16.4,52.6 
2019/03/11 20:59:00,4.3,34.2,19.0,16.5,52.6 
2019/03/11 21:04:00,4.3,34.5,18.7,16.4,52.4 
2019/03/11 21:09:00,4.3,34.2,18.7,16.4,52.5 
2019/03/11 21:14:00,4.3,34.2,18.7,16.5,52.6 
2019/03/11 21:19:00,4.3,34.7,18.5,16.5,52.7 
2019/03/11 21:24:00,4.3,34.5,18.7,16.5,52.8 
2019/03/11 21:29:00,4.3,34.5,18.5,16.5,53.0 
2019/03/11 21:34:00,4.3,34.5,18.5,16.5,53.0 
2019/03/11 21:39:00,4.3,34.2,18.5,16.5,53.0 
2019/03/11 21:44:00,4.3,34.2,18.7,16.5,53.2 
2019/03/11 21:49:00,4.3,34.5,18.7,16.5,53.1 
2019/03/11 21:54:00,4.3,34.5,18.7,16.5,53.3 
2019/03/11 21:59:00,4.3,34.5,18.5,16.5,53.6 
2019/03/11 22:04:00,4.3,34.5,18.5,16.5,53.7 
2019/03/11 22:09:00,4.3,34.5,18.5,16.5,53.6 
2019/03/11 22:14:00,4.3,34.7,18.7,16.5,54.0 
2019/03/11 22:19:00,4.3,34.5,18.5,16.5,53.7 
2019/03/11 22:24:00,4.3,34.5,18.5,16.5,53.8 
2019/03/11 22:29:00,4.3,34.2,18.5,16.5,53.9 
2019/03/11 22:34:00,4.3,34.2,18.5,16.5,54.1 
2019/03/11 22:39:00,4.3,34.2,18.7,16.5,53.8 
2019/03/11 22:54:00,4.3,34.2,18.7,16.5,53.5 
2019/03/11 22:59:00,4.3,34.5,18.5,16.6,54.5 
2019/03/11 23:04:00,4.3,34.2,18.5,16.6,53.7 
2019/03/11 23:09:00,4.0,34.5,18.5,16.5,54.0 
2019/03/11 23:14:00,4.0,34.5,18.5,16.5,54.4 
2019/03/11 23:19:00,4.0,34.5,18.5,16.5,53.7 
2019/03/11 23:24:00,4.0,34.2,18.5,16.5,53.6 
2019/03/11 23:29:00,4.0,34.2,18.5,16.5,53.4 
2019/03/11 23:34:00,4.0,34.5,18.5,16.5,53.5 
2019/03/11 23:39:00,4.0,34.2,18.5,16.5,53.6 
2019/03/11 23:44:00,4.0,34.2,18.5,16.5,53.7 
2019/03/11 23:49:00,4.0,34.2,18.7,16.5,53.9 
2019/03/11 23:54:00,4.0,34.5,18.7,16.6,54.2 
2019/03/11 23:59:00,4.0,34.2,18.7,16.6,54.6 
2019/03/12 00:04:00,4.0,34.5,18.7,16.6,54.4 
2019/03/12 00:09:00,4.0,34.0,18.7,16.6,54.2 
2019/03/12 00:14:00,4.0,34.7,18.7,16.6,54.2 
2019/03/12 00:19:00,4.0,34.2,18.7,16.6,54.2 
2019/03/12 00:24:00,3.7,34.5,18.7,16.6,54.0 
2019/03/12 00:29:00,3.7,34.2,18.7,16.6,54.1 
2019/03/12 00:34:00,3.5,33.7,18.7,16.6,54.3 
2019/03/12 00:39:00,3.5,33.7,18.7,16.6,53.9 
2019/03/12 00:54:00,3.2,34.5,18.7,16.6,54.2 
2019/03/12 00:59:00,3.2,34.5,18.7,16.6,53.3 
2019/03/12 01:04:00,3.0,34.5,18.7,16.6,53.2 
2019/03/12 01:09:00,3.0,34.5,18.7,16.7,53.2 
2019/03/12 01:14:00,3.0,34.5,18.7,16.7,52.7 
2019/03/12 01:19:00,3.0,34.5,18.7,16.7,52.8 
2019/03/12 01:24:00,2.7,34.7,18.7,16.7,52.9 
2019/03/12 01:29:00,2.7,34.5,19.0,16.7,52.9 
2019/03/12 01:34:00,2.7,34.2,18.7,16.7,53.4 
2019/03/12 01:39:00,2.7,34.5,18.7,16.7,53.0 
2019/03/12 01:44:00,2.5,34.5,18.7,16.7,53.0 
2019/03/12 01:49:00,2.5,34.5,19.0,16.7,52.8 
2019/03/12 01:54:00,2.5,34.2,18.7,16.7,52.5 
2019/03/12 01:59:00,2.5,34.5,18.7,16.7,52.6 
2019/03/12 02:04:00,2.5,34.5,18.7,16.7,52.7 
2019/03/12 02:09:00,2.2,34.2,18.7,16.7,52.5 
2019/03/12 02:14:00,2.2,34.5,18.7,16.7,52.4 
2019/03/12 02:19:00,2.2,34.5,18.7,16.7,52.6 
2019/03/12 02:24:00,2.2,34.7,18.7,16.7,52.3 
2019/03/12 02:29:00,2.2,34.5,18.7,16.7,52.3 
2019/03/12 02:34:00,2.2,34.5,18.7,16.7,52.5 
2019/03/12 02:39:00,2.0,34.5,18.7,16.8,52.5 
2019/03/12 02:54:00,2.0,34.5,18.7,16.8,52.3 
2019/03/12 02:59:00,2.0,34.2,18.7,16.8,52.6 
2019/03/12 03:04:00,2.0,34.5,18.7,16.8,52.6 
2019/03/12 03:09:00,1.7,34.2,19.0,16.8,52.5 
2019/03/12 03:14:00,1.7,34.5,18.7,16.8,52.4 
2019/03/12 03:19:00,1.7,34.5,18.7,16.8,52.2 
2019/03/12 03:24:00,1.7,34.7,18.7,16.8,52.2 
2019/03/12 03:29:00,1.7,34.2,18.7,16.8,52.2 
2019/03/12 03:34:00,1.7,34.2,18.7,16.8,52.2 
2019/03/12 03:39:00,1.7,34.2,18.7,16.8,52.3 
2019/03/12 03:44:00,1.7,34.0,19.0,16.9,52.0 
2019/03/12 03:49:00,1.7,34.0,19.0,16.8,51.8 
2019/03/12 03:54:00,1.7,34.2,19.0,16.8,51.5 
2019/03/12 03:59:00,1.7,34.0,19.0,16.8,51.7 
2019/03/12 04:04:00,1.7,34.2,19.0,16.8,51.5 
2019/03/12 04:09:00,1.5,34.2,19.0,16.8,51.6 
2019/03/12 04:14:00,1.5,34.2,19.0,16.8,51.8 
2019/03/12 04:19:00,1.5,34.0,19.0,16.8,51.8 
2019/03/12 04:24:00,1.5,34.0,19.0,16.8,51.7 
2019/03/12 04:29:00,1.5,34.0,19.0,16.8,52.1 
2019/03/12 04:34:00,1.5,34.0,19.0,16.8,51.8 
2019/03/12 04:39:00,1.5,34.5,19.0,16.8,51.2 
2019/03/12 04:54:00,1.5,34.7,18.7,16.8,51.1 
2019/03/12 04:59:00,1.5,34.5,18.7,16.8,51.0 
2019/03/12 05:04:00,1.5,34.5,18.7,16.8,50.4 
2019/03/12 05:09:00,1.2,34.2,18.7,16.8,50.9 
2019/03/12 05:14:00,1.5,34.5,19.0,16.8,50.6 
2019/03/12 05:19:00,1.5,34.5,19.0,16.8,51.0 
2019/03/12 05:24:00,1.5,34.5,19.0,16.8,50.5 
2019/03/12 05:29:00,1.5,34.5,19.0,16.8,51.0 
2019/03/12 05:34:00,1.2,34.7,18.7,16.8,50.1 
2019/03/12 05:39:00,1.2,34.5,18.7,16.8,49.9 
2019/03/12 05:44:00,1.2,34.5,18.7,16.8,50.2 
2019/03/12 05:49:00,1.2,34.5,18.7,16.8,49.8 
2019/03/12 05:54:00,1.2,34.7,19.0,16.8,50.0 
2019/03/12 05:59:00,1.2,34.5,18.7,16.8,49.8 
2019/03/12 06:04:00,1.2,34.7,18.7,16.8,50.3 
2019/03/12 06:09:00,1.2,34.5,18.7,16.8,50.1 
2019/03/12 06:14:00,1.2,34.7,18.7,16.8,50.4 
2019/03/12 06:19:00,1.2,34.7,19.0,16.8,49.9 
2019/03/12 06:24:00,1.2,34.5,19.0,16.8,49.7 
2019/03/12 06:29:00,1.2,34.2,19.0,16.8,49.6 
2019/03/12 06:34:00,1.2,34.5,18.7,16.8,49.5 
2019/03/12 06:39:00,1.2,34.2,18.7,16.8,49.6 
2019/03/12 06:54:00,1.2,34.7,18.7,16.8,49.4 
2019/03/12 06:59:00,1.2,34.5,18.7,16.8,49.4 
2019/03/12 07:04:00,1.2,34.7,18.7,16.9,58.2 
2019/03/12 07:09:00,1.2,34.5,18.7,16.8,54.4 
2019/03/12 07:14:00,1.5,34.5,18.7,16.8,51.5 
2019/03/12 07:19:00,1.5,34.5,18.7,16.8,50.9 
2019/03/12 07:24:00,1.5,34.5,18.7,16.8,50.7 
2019/03/12 07:29:00,1.5,34.2,18.7,16.8,50.7 
2019/03/12 07:34:00,1.7,34.5,18.7,16.8,50.6 
2019/03/12 07:39:00,1.7,34.5,18.7,16.8,50.1 
2019/03/12 07:44:00,1.7,34.5,18.7,16.8,50.6 
2019/03/12 07:49:00,1.7,34.5,18.7,16.8,50.5 
2019/03/12 07:54:00,2.0,34.5,18.7,16.7,51.0 
2019/03/12 07:59:00,2.0,34.2,18.7,16.7,51.2 
2019/03/12 08:04:00,2.0,34.5,18.7,16.7,50.8 
2019/03/12 08:09:00,2.0,34.5,18.7,16.8,51.9 
2019/03/12 08:14:00,2.2,34.5,18.7,16.8,51.1 
2019/03/12 08:19:00,2.2,34.2,18.7,16.7,51.2 
2019/03/12 08:24:00,2.2,34.2,18.7,16.7,51.1 
2019/03/12 08:29:00,2.5,34.7,18.7,16.7,51.0 
2019/03/12 08:34:00,2.7,34.5,18.7,16.7,51.3 
2019/03/12 08:39:00,2.7,34.7,18.7,16.7,51.1 
2019/03/12 08:54:00,3.0,34.2,18.7,16.7,50.9 
2019/03/12 08:59:00,3.0,34.2,18.7,16.7,51.1 
2019/03/12 09:04:00,3.0,34.5,18.7,16.7,51.1 
2019/03/12 09:09:00,3.2,34.5,19.0,16.7,51.5 
2019/03/12 09:14:00,3.2,34.7,18.7,16.7,51.6 
2019/03/12 09:19:00,3.5,34.5,18.7,16.7,51.6 
2019/03/12 09:24:00,3.5,34.5,18.7,16.7,52.2 
2019/03/12 09:29:00,3.5,34.2,18.7,16.7,51.4 
2019/03/12 09:34:00,3.7,34.5,18.7,16.7,51.7 
2019/03/12 09:39:00,3.7,34.2,18.7,16.7,51.7 
2019/03/12 09:44:00,3.7,34.5,18.7,16.7,51.9 
2019/03/12 09:49:00,3.7,34.5,18.7,16.6,51.2 
2019/03/12 09:54:00,4.0,34.5,18.7,16.7,50.8 
2019/03/12 09:59:00,4.0,34.5,18.7,16.7,51.1 
2019/03/12 10:04:00,4.0,34.2,18.7,16.7,51.3 
2019/03/12 10:09:00,4.3,34.5,18.7,16.6,51.2 
2019/03/12 10:14:00,4.3,34.5,18.7,16.6,51.6 
2019/03/12 10:19:00,4.5,34.5,18.7,16.7,53.8 
2019/03/12 10:24:00,4.5,34.7,18.7,16.7,52.5 
2019/03/12 10:29:00,4.5,34.5,18.7,16.7,52.7 
2019/03/12 10:34:00,4.8,34.2,18.7,16.7,52.4 
2019/03/12 10:39:00,4.8,34.2,18.7,16.6,52.4 
2019/03/12 10:54:00,5.0,34.2,18.7,16.6,52.5 
2019/03/12 10:59:00,5.3,34.2,18.7,16.7,52.9 
2019/03/12 11:04:00,5.5,34.5,18.7,16.6,52.3 
2019/03/12 11:09:00,5.5,34.2,18.7,16.6,52.4 
2019/03/12 11:14:00,5.8,34.5,18.7,16.6,53.9 
2019/03/12 11:19:00,6.0,34.5,18.7,16.7,53.5 
